timestamp,mote_id,has_fault_type,temperature
'2007-09-18T12:44:00','9',0,0.230
'2007-09-18T12:46:00','9',0,0.280
'2007-09-18T12:48:00','9',0,0.290
'2007-09-18T12:50:00','9',0,0.320
'2007-09-18T12:52:00','9',0,0.320
'2007-09-18T12:54:00','9',0,0.220
'2007-09-18T12:56:00','9',0,0.160
'2007-09-18T12:58:00','9',0,0.120
'2007-09-18T13:00:00','9',0,0.100
'2007-09-18T13:02:00','9',0,0.080
'2007-09-18T13:04:00','9',0,0.140
'2007-09-18T13:06:00','9',0,0.020
'2007-09-18T13:08:00','9',0,0.260
'2007-09-18T13:10:00','9',0,0.260
'2007-09-18T13:12:00','9',0,0.200
'2007-09-18T13:14:00','9',0,0.180
'2007-09-18T13:16:00','9',0,0.300
'2007-09-18T13:18:00','9',0,0.270
'2007-09-18T13:20:00','9',0,0.360
'2007-09-18T13:22:00','9',0,0.260
'2007-09-18T13:24:00','9',0,0.330
'2007-09-18T13:26:00','9',0,0.360
'2007-09-18T13:28:00','9',0,0.460
'2007-09-18T13:30:00','9',0,0.300
'2007-09-18T13:32:00','9',0,0.400
'2007-09-18T13:34:00','9',0,0.520
'2007-09-18T13:36:00','9',0,0.480
'2007-09-18T13:38:00','9',0,0.360
'2007-09-18T13:40:00','9',0,0.440
'2007-09-18T13:42:00','9',0,0.450
'2007-09-18T13:44:00','9',0,0.630
'2007-09-18T13:46:00','9',0,0.360
'2007-09-18T13:48:00','9',0,0.550
'2007-09-18T13:50:00','9',0,0.500
'2007-09-18T13:52:00','9',0,0.410
'2007-09-18T13:54:00','9',0,0.450
'2007-09-18T13:56:00','9',0,0.610
'2007-09-18T13:58:00','9',0,0.800
'2007-09-18T14:00:00','9',0,0.620
'2007-09-18T14:02:00','9',0,0.540
'2007-09-18T14:04:00','9',0,0.480
'2007-09-18T14:06:00','9',0,0.600
'2007-09-18T14:08:00','9',0,0.680
'2007-09-18T14:10:00','9',0,0.800
'2007-09-18T14:12:00','9',0,0.400
'2007-09-18T14:14:00','9',0,0.580
'2007-09-18T14:16:00','9',0,0.820
'2007-09-18T14:18:00','9',0,0.680
'2007-09-18T14:20:00','9',0,0.380
'2007-09-18T14:22:00','9',0,0.770
'2007-09-18T14:24:00','9',0,0.630
'2007-09-18T14:26:00','9',0,0.600
'2007-09-18T14:28:00','9',0,0.630
'2007-09-18T14:30:00','9',0,0.620
'2007-09-18T14:32:00','9',0,0.600
'2007-09-18T14:34:00','9',0,0.520
'2007-09-18T14:36:00','9',0,0.450
'2007-09-18T14:38:00','9',0,0.490
'2007-09-18T14:40:00','9',0,0.420
'2007-09-18T14:42:00','9',0,0.280
'2007-09-18T14:44:00','9',0,0.320
'2007-09-18T14:46:00','9',0,0.310
'2007-09-18T14:48:00','9',0,0.530
'2007-09-18T14:50:00','9',0,0.440
'2007-09-18T14:52:00','9',0,0.550
'2007-09-18T14:54:00','9',0,0.350
'2007-09-18T14:56:00','9',0,0.520
'2007-09-18T14:58:00','9',0,0.700
'2007-09-18T15:00:00','9',0,0.730
'2007-09-18T15:02:00','9',0,0.600
'2007-09-18T15:04:00','9',0,0.450
'2007-09-18T15:06:00','9',0,0.540
'2007-09-18T15:08:00','9',0,0.700
'2007-09-18T15:10:00','9',0,0.550
'2007-09-18T15:12:00','9',0,0.500
'2007-09-18T15:14:00','9',0,0.420
'2007-09-18T15:16:00','9',0,0.660
'2007-09-18T15:18:00','9',0,0.460
'2007-09-18T15:20:00','9',0,0.740
'2007-09-18T15:22:00','9',0,0.540
'2007-09-18T15:24:00','9',0,0.530
'2007-09-18T15:26:00','9',0,0.600
'2007-09-18T15:28:00','9',0,0.600
'2007-09-18T15:30:00','9',0,0.380
'2007-09-18T15:32:00','9',0,0.300
'2007-09-18T15:34:00','9',0,0.300
'2007-09-18T15:36:00','9',0,0.480
'2007-09-18T15:38:00','9',0,0.420
'2007-09-18T15:40:00','9',0,0.300
'2007-09-18T15:42:00','9',0,0.530
'2007-09-18T15:44:00','9',0,0.350
'2007-09-18T15:46:00','9',0,0.360
'2007-09-18T15:48:00','9',0,0.390
'2007-09-18T15:50:00','9',0,0.490
'2007-09-18T15:52:00','9',0,0.440
'2007-09-18T15:54:00','9',0,0.310
'2007-09-18T15:56:00','9',0,0.320
'2007-09-18T15:58:00','9',0,0.460
'2007-09-18T16:00:00','9',0,0.440
'2007-09-18T16:02:00','9',0,0.300
'2007-09-18T16:04:00','9',0,0.400
'2007-09-18T16:06:00','9',0,0.400
'2007-09-18T16:08:00','9',0,0.330
'2007-09-18T16:10:00','9',0,0.410
'2007-09-18T16:12:00','9',0,0.350
'2007-09-18T16:14:00','9',0,0.360
'2007-09-18T16:16:00','9',0,0.240
'2007-09-18T16:18:00','9',0,0.350
'2007-09-18T16:20:00','9',0,0.400
'2007-09-18T16:22:00','9',0,0.420
'2007-09-18T16:24:00','9',0,0.260
'2007-09-18T16:26:00','9',0,0.300
'2007-09-18T16:28:00','9',0,0.300
'2007-09-18T16:30:00','9',0,0.390
'2007-09-18T16:32:00','9',0,0.160
'2007-09-18T16:34:00','9',0,0.220
'2007-09-18T16:36:00','9',0,0.380
'2007-09-18T16:38:00','9',0,0.150
'2007-09-18T16:40:00','9',0,0.270
'2007-09-18T16:42:00','9',0,0.300
'2007-09-18T16:44:00','9',0,0.220
'2007-09-18T16:46:00','9',0,0.280
'2007-09-18T16:48:00','9',0,0.190
'2007-09-18T16:50:00','9',0,0.400
'2007-09-18T16:52:00','9',0,0.250
'2007-09-18T16:54:00','9',0,0.160
'2007-09-18T16:56:00','9',0,0.290
'2007-09-18T16:58:00','9',0,0.200
'2007-09-18T17:00:00','9',0,0.260
'2007-09-18T17:02:00','9',0,0.210
'2007-09-18T17:04:00','9',0,0.180
'2007-09-18T17:06:00','9',0,0.100
'2007-09-18T17:08:00','9',0,0.040
'2007-09-18T17:10:00','9',0,0.160
'2007-09-18T17:12:00','9',0,0.210
'2007-09-18T17:14:00','9',0,0.160
'2007-09-18T17:16:00','9',0,0.170
'2007-09-18T17:18:00','9',0,0.140
'2007-09-18T17:20:00','9',0,0.110
'2007-09-18T17:22:00','9',0,0.110
'2007-09-18T17:24:00','9',0,0.080
'2007-09-18T17:26:00','9',0,0.030
'2007-09-18T17:28:00','9',0,0.070
'2007-09-18T17:30:00','9',0,0.070
'2007-09-18T17:32:00','9',0,-0.060
'2007-09-18T17:34:00','9',0,-0.140
'2007-09-18T17:36:00','9',0,-0.200
'2007-09-18T17:38:00','9',0,-0.440
'2007-09-18T17:40:00','9',0,-0.390
'2007-09-18T17:42:00','9',0,-0.340
'2007-09-18T17:44:00','9',0,-0.340
'2007-09-18T17:46:00','9',0,-0.340
'2007-09-18T17:48:00','9',0,-0.360
'2007-09-18T17:50:00','9',0,-0.36
'2007-09-18T17:52:00','9',0,-0.35
'2007-09-18T17:54:00','9',0,-0.350
'2007-09-18T17:56:00','9',0,-0.400
'2007-09-18T17:58:00','9',0,-0.400
'2007-09-18T18:00:00','9',0,-0.340
'2007-09-18T18:02:00','9',0,-0.360
'2007-09-18T18:04:00','9',0,-0.330
'2007-09-18T18:06:00','9',0,-0.340
'2007-09-18T18:08:00','9',0,-0.370
'2007-09-18T18:10:00','9',0,-0.420
'2007-09-18T18:12:00','9',0,-0.420
'2007-09-18T18:14:00','9',0,-0.440
'2007-09-18T18:16:00','9',0,-0.460
'2007-09-18T18:18:00','9',0,-0.480
'2007-09-18T18:20:00','9',0,-0.440
'2007-09-18T18:22:00','9',0,-0.450
'2007-09-18T18:24:00','9',0,-0.440
'2007-09-18T18:26:00','9',0,-0.470
'2007-09-18T18:28:00','9',0,-0.530
'2007-09-18T18:30:00','9',0,-0.600
'2007-09-18T18:32:00','9',0,-0.600
'2007-09-18T18:34:00','9',0,-0.600
'2007-09-18T18:36:00','9',0,-0.640
'2007-09-18T18:38:00','9',0,-0.760
'2007-09-18T18:40:00','9',0,-0.670
'2007-09-18T18:42:00','9',0,-0.760
'2007-09-18T18:44:00','9',0,-0.770
'2007-09-18T18:46:00','9',0,-0.800
'2007-09-18T18:48:00','9',0,-0.770
'2007-09-18T18:50:00','9',0,-0.830
'2007-09-18T18:52:00','9',0,-0.790
'2007-09-18T18:54:00','9',0,-0.820
'2007-09-18T18:56:00','9',0,-0.880
'2007-09-18T18:58:00','9',0,-0.900
'2007-09-18T19:00:00','9',0,-0.900
'2007-09-18T19:02:00','9',0,-0.890
'2007-09-18T19:04:00','9',0,-0.910
'2007-09-18T19:06:00','9',0,-1.000
'2007-09-18T19:08:00','9',0,-1.000
'2007-09-18T19:10:00','9',0,-1.040
'2007-09-18T19:12:00','9',0,-1.160
'2007-09-18T19:14:00','9',0,-1.290
'2007-09-18T19:16:00','9',0,-1.340
'2007-09-18T19:18:00','9',0,-1.390
'2007-09-18T19:20:00','9',0,-1.320
'2007-09-18T19:22:00','9',0,-1.300
'2007-09-18T19:24:00','9',0,-1.420
'2007-09-18T19:26:00','9',0,-1.380
'2007-09-18T19:28:00','9',0,-1.460
'2007-09-18T19:30:00','9',0,-1.420
'2007-09-18T19:32:00','9',0,-1.490
'2007-09-18T19:34:00','9',0,-1.460
'2007-09-18T19:36:00','9',0,-1.520
'2007-09-18T19:38:00','9',0,-1.540
'2007-09-18T19:40:00','9',0,-1.560
'2007-09-18T19:42:00','9',0,-1.540
'2007-09-18T19:44:00','9',0,-1.580
'2007-09-18T19:46:00','9',0,-1.610
'2007-09-18T19:48:00','9',0,-1.730
'2007-09-18T19:50:00','9',0,-1.740
'2007-09-18T19:52:00','9',0,-1.820
'2007-09-18T19:54:00','9',0,-1.900
'2007-09-18T19:56:00','9',0,-1.810
'2007-09-18T19:58:00','9',0,-1.940
'2007-09-18T20:00:00','9',0,-1.990
'2007-09-18T20:02:00','9',0,-1.940
'2007-09-18T20:04:00','9',0,-1.970
'2007-09-18T20:06:00','9',0,-1.980
'2007-09-18T20:08:00','9',0,-2.140
'2007-09-18T20:10:00','9',0,-2.130
'2007-09-18T20:12:00','9',0,-2.120
'2007-09-18T20:14:00','9',0,-2.160
'2007-09-18T20:16:00','9',0,-2.130
'2007-09-18T20:18:00','9',0,-2.120
'2007-09-18T20:20:00','9',0,-2.340
'2007-09-18T20:22:00','9',0,-2.260
'2007-09-18T20:24:00','9',0,-2.140
'2007-09-18T20:26:00','9',0,-2.160
'2007-09-18T20:28:00','9',0,-2.240
'2007-09-18T20:30:00','9',0,-2.140
'2007-09-18T20:32:00','9',0,-2.100
'2007-09-18T20:34:00','9',0,-1.000
'2007-09-18T20:36:00','9',0,-1.000
'2007-09-18T20:38:00','9',0,-1.000
'2007-09-18T20:40:00','9',0,-1.000
'2007-09-18T20:42:00','9',0,-1.000
'2007-09-18T20:44:00','9',0,-1.000
'2007-09-18T20:46:00','9',0,-1.000
'2007-09-18T20:48:00','9',0,-1.000
'2007-09-18T20:50:00','9',0,-1.000
'2007-09-18T20:52:00','9',0,-1.000
'2007-09-18T20:54:00','9',0,-1.000
'2007-09-18T20:56:00','9',0,-1.000
'2007-09-18T20:58:00','9',0,-1.000
'2007-09-18T21:00:00','9',0,-1.000
'2007-09-18T21:02:00','9',0,-1.000
'2007-09-18T21:04:00','9',0,-1.000
'2007-09-18T21:06:00','9',0,-1.000
'2007-09-18T21:08:00','9',0,-1.000
'2007-09-18T21:10:00','9',0,-1.000
'2007-09-18T21:12:00','9',0,-1.000
'2007-09-18T21:14:00','9',0,-1.000
'2007-09-18T21:16:00','9',0,-1.000
'2007-09-18T21:18:00','9',0,-1.000
'2007-09-18T21:20:00','9',0,-1.000
'2007-09-18T21:22:00','9',0,-1.000
'2007-09-18T21:24:00','9',0,-1.000
'2007-09-18T21:26:00','9',0,-1.490
'2007-09-18T21:28:00','9',0,-1.800
'2007-09-18T21:30:00','9',0,-1.680
'2007-09-18T21:32:00','9',0,-1.600
'2007-09-18T21:34:00','9',0,-1.500
'2007-09-18T21:36:00','9',0,-1.570
'2007-09-18T21:38:00','9',0,-1.580
'2007-09-18T21:40:00','9',0,-1.520
'2007-09-18T21:42:00','9',0,-1.640
'2007-09-18T21:44:00','9',0,-1.600
'2007-09-18T21:46:00','9',0,-1.560
'2007-09-18T21:48:00','9',0,-1.620
'2007-09-18T21:50:00','9',0,-1.580
'2007-09-18T21:52:00','9',0,-1.640
'2007-09-18T21:54:00','9',0,-1.610
'2007-09-18T21:56:00','9',0,-1.660
'2007-09-18T21:58:00','9',0,-1.640
'2007-09-18T22:00:00','9',0,-1.700
'2007-09-18T22:02:00','9',0,-1.660
'2007-09-18T22:04:00','9',0,-1.680
'2007-09-18T22:06:00','9',0,-1.720
'2007-09-18T22:08:00','9',0,-1.700
'2007-09-18T22:10:00','9',0,-1.700
'2007-09-18T22:12:00','9',0,-1.720
'2007-09-18T22:14:00','9',0,-1.73
'2007-09-18T22:16:00','9',0,-1.750
'2007-09-18T22:18:00','9',0,-1.81
'2007-09-18T22:20:00','9',0,-1.860
'2007-09-18T22:22:00','9',0,-1.800
'2007-09-18T22:24:00','9',0,-1.80
'2007-09-18T22:26:00','9',0,-1.80
'2007-09-18T22:28:00','9',0,-1.80
'2007-09-18T22:30:00','9',0,-1.81
'2007-09-18T22:32:00','9',0,-1.81
'2007-09-18T22:34:00','9',0,-1.81
'2007-09-18T22:36:00','9',0,-1.81
'2007-09-18T22:38:00','9',0,-1.81
'2007-09-18T22:40:00','9',0,-1.81
'2007-09-18T22:42:00','9',0,-1.81
'2007-09-18T22:44:00','9',0,-1.81
'2007-09-18T22:46:00','9',0,-1.81
'2007-09-18T22:48:00','9',0,-1.82
'2007-09-18T22:50:00','9',0,-1.82
'2007-09-18T22:52:00','9',0,-1.82
'2007-09-18T22:54:00','9',0,-1.820
'2007-09-18T22:56:00','9',0,-1.860
'2007-09-18T22:58:00','9',0,-2.080
'2007-09-18T23:00:00','9',0,-1.910
'2007-09-18T23:02:00','9',0,-1.94
'2007-09-18T23:04:00','9',0,-1.97
'2007-09-18T23:06:00','9',0,-2.00
'2007-09-18T23:08:00','9',0,-2.03
'2007-09-18T23:10:00','9',0,-2.06
'2007-09-18T23:12:00','9',0,-2.09
'2007-09-18T23:14:00','9',0,-2.12
'2007-09-18T23:16:00','9',0,-2.15
'2007-09-18T23:18:00','9',0,-2.18
'2007-09-18T23:20:00','9',0,-2.21
'2007-09-18T23:22:00','9',0,-2.24
'2007-09-18T23:24:00','9',0,-2.27
'2007-09-18T23:26:00','9',0,-2.30
'2007-09-18T23:28:00','9',0,-2.33
'2007-09-18T23:30:00','9',0,-2.36
'2007-09-18T23:32:00','9',0,-2.39
'2007-09-18T23:34:00','9',0,-2.42
'2007-09-18T23:36:00','9',0,-2.45
'2007-09-18T23:38:00','9',0,-2.48
'2007-09-18T23:40:00','9',0,-2.51
'2007-09-18T23:42:00','9',0,-2.54
'2007-09-18T23:44:00','9',0,-2.57
'2007-09-18T23:46:00','9',0,-2.60
'2007-09-18T23:48:00','9',0,-2.63
'2007-09-18T23:50:00','9',0,-2.66
'2007-09-18T23:52:00','9',0,-2.69
'2007-09-18T23:54:00','9',0,-2.72
'2007-09-18T23:56:00','9',0,-2.750
'2007-09-18T23:58:00','9',0,-2.980
'2007-09-19T00:00:00','9',0,-2.510
'2007-09-19T00:02:00','9',0,-2.57
'2007-09-19T00:04:00','9',0,-2.620
'2007-09-19T00:06:00','9',0,-2.67
'2007-09-19T00:08:00','9',0,-2.720
'2007-09-19T00:10:00','9',0,-2.79
'2007-09-19T00:12:00','9',0,-2.85
'2007-09-19T00:14:00','9',0,-2.920
'2007-09-19T00:16:00','9',0,-2.710
'2007-09-19T00:18:00','9',0,-2.380
'2007-09-19T00:20:00','9',0,-2.46
'2007-09-19T00:22:00','9',0,-2.530
'2007-09-19T00:24:00','9',0,-2.64
'2007-09-19T00:26:00','9',0,-2.740
'2007-09-19T00:28:00','9',0,-2.660
'2007-09-19T00:30:00','9',0,-2.55
'2007-09-19T00:32:00','9',0,-2.45
'2007-09-19T00:34:00','9',0,-2.340
'2007-09-19T00:36:00','9',0,-2.660
'2007-09-19T00:38:00','9',0,-2.660
'2007-09-19T00:40:00','9',0,-2.600
'2007-09-19T00:42:00','9',0,-2.180
'2007-09-19T00:44:00','9',0,-2.360
'2007-09-19T00:46:00','9',0,-2.33
'2007-09-19T00:48:00','9',0,-2.31
'2007-09-19T00:50:00','9',0,-2.280
'2007-09-19T00:52:00','9',0,-1.980
'2007-09-19T00:54:00','9',0,-2.380
'2007-09-19T00:56:00','9',0,-2.320
'2007-09-19T00:58:00','9',0,-2.320
'2007-09-19T01:00:00','9',0,-2.700
'2007-09-19T01:02:00','9',0,-2.770
'2007-09-19T01:04:00','9',0,-2.54
'2007-09-19T01:06:00','9',0,-2.31
'2007-09-19T01:08:00','9',0,-2.080
'2007-09-19T01:10:00','9',0,-1.920
'2007-09-19T01:12:00','9',0,-2.120
'2007-09-19T01:14:00','9',0,-2.350
'2007-09-19T01:16:00','9',0,-2.600
'2007-09-19T01:18:00','9',0,-3.140
'2007-09-19T01:20:00','9',0,-2.400
'2007-09-19T01:22:00','9',0,-2.44
'2007-09-19T01:24:00','9',0,-2.47
'2007-09-19T01:26:00','9',0,-2.51
'2007-09-19T01:28:00','9',0,-2.55
'2007-09-19T01:30:00','9',0,-2.58
'2007-09-19T01:32:00','9',0,-2.620
'2007-09-19T01:34:00','9',0,-2.77
'2007-09-19T01:36:00','9',0,-2.920
'2007-09-19T01:38:00','9',0,-3.120
'2007-09-19T01:40:00','9',0,-3.340
'2007-09-19T01:42:00','9',0,-3.22
'2007-09-19T01:44:00','9',0,-3.110
'2007-09-19T01:46:00','9',0,-3.07
'2007-09-19T01:48:00','9',0,-3.02
'2007-09-19T01:50:00','9',0,-2.98
'2007-09-19T01:52:00','9',0,-2.94
'2007-09-19T01:54:00','9',0,-2.89
'2007-09-19T01:56:00','9',0,-2.85
'2007-09-19T01:58:00','9',0,-2.81
'2007-09-19T02:00:00','9',0,-2.76
'2007-09-19T02:02:00','9',0,-2.72
'2007-09-19T02:04:00','9',0,-2.68
'2007-09-19T02:06:00','9',0,-2.63
'2007-09-19T02:08:00','9',0,-2.59
'2007-09-19T02:10:00','9',0,-2.55
'2007-09-19T02:12:00','9',0,-2.50
'2007-09-19T02:14:00','9',0,-2.460
'2007-09-19T02:16:00','9',0,-2.780
'2007-09-19T02:18:00','9',0,-2.520
'2007-09-19T02:20:00','9',0,-2.70
'2007-09-19T02:22:00','9',0,-2.880
'2007-09-19T02:24:00','9',0,-3.260
'2007-09-19T02:26:00','9',0,-2.820
'2007-09-19T02:28:00','9',0,-2.360
'2007-09-19T02:30:00','9',0,-2.420
'2007-09-19T02:32:00','9',0,-2.520
'2007-09-19T02:34:00','9',0,-2.900
'2007-09-19T02:36:00','9',0,-2.770
'2007-09-19T02:38:00','9',0,-2.550
'2007-09-19T02:40:00','9',0,-2.520
'2007-09-19T02:42:00','9',0,-2.500
'2007-09-19T02:44:00','9',0,-2.540
'2007-09-19T02:46:00','9',0,-2.460
'2007-09-19T02:48:00','9',0,-2.500
'2007-09-19T02:50:00','9',0,-2.530
'2007-09-19T02:52:00','9',0,-2.660
'2007-09-19T02:54:00','9',0,-2.900
'2007-09-19T02:56:00','9',0,-3.100
'2007-09-19T02:58:00','9',0,-3.130
'2007-09-19T03:00:00','9',0,-3.220
'2007-09-19T03:02:00','9',0,-3.120
'2007-09-19T03:04:00','9',0,-2.900
'2007-09-19T03:06:00','9',0,-2.840
'2007-09-19T03:08:00','9',0,-2.810
'2007-09-19T03:10:00','9',0,-2.800
'2007-09-19T03:12:00','9',0,-2.840
'2007-09-19T03:14:00','9',0,-2.880
'2007-09-19T03:16:00','9',0,-2.840
'2007-09-19T03:18:00','9',0,-2.740
'2007-09-19T03:20:00','9',0,-2.700
'2007-09-19T03:22:00','9',0,-2.710
'2007-09-19T03:24:00','9',0,-2.810
'2007-09-19T03:26:00','9',0,-2.840
'2007-09-19T03:28:00','9',0,-2.960
'2007-09-19T03:30:00','9',0,-2.850
'2007-09-19T03:32:00','9',0,-2.880
'2007-09-19T03:34:00','9',0,-2.880
'2007-09-19T03:36:00','9',0,-2.880
'2007-09-19T03:38:00','9',0,-2.940
'2007-09-19T03:40:00','9',0,-2.980
'2007-09-19T03:42:00','9',0,-3.060
'2007-09-19T03:44:00','9',0,-3.030
'2007-09-19T03:46:00','9',0,-2.840
'2007-09-19T03:48:00','9',0,-2.830
'2007-09-19T03:50:00','9',0,-2.860
'2007-09-19T03:52:00','9',0,-2.900
'2007-09-19T03:54:00','9',0,-2.990
'2007-09-19T03:56:00','9',0,-3.210
'2007-09-19T03:58:00','9',0,-2.930
'2007-09-19T04:00:00','9',0,-2.920
'2007-09-19T04:02:00','9',0,-2.960
'2007-09-19T04:04:00','9',0,-3.120
'2007-09-19T04:06:00','9',0,-3.120
'2007-09-19T04:08:00','9',0,-3.120
'2007-09-19T04:10:00','9',0,-3.12
'2007-09-19T04:12:00','9',0,-3.120
'2007-09-19T04:14:00','9',0,-3.12
'2007-09-19T04:16:00','9',0,-3.12
'2007-09-19T04:18:00','9',0,-3.12
'2007-09-19T04:20:00','9',0,-3.120
'2007-09-19T04:22:00','9',0,-3.170
'2007-09-19T04:24:00','9',0,-3.220
'2007-09-19T04:26:00','9',0,-3.160
'2007-09-19T04:28:00','9',0,-3.310
'2007-09-19T04:30:00','9',0,-3.370
'2007-09-19T04:32:00','9',0,-3.380
'2007-09-19T04:34:00','9',0,-3.300
'2007-09-19T04:36:00','9',0,-3.240
'2007-09-19T04:38:00','9',0,-3.240
'2007-09-19T04:40:00','9',0,-3.320
'2007-09-19T04:42:00','9',0,-3.220
'2007-09-19T04:44:00','9',0,-3.200
'2007-09-19T04:46:00','9',0,-3.160
'2007-09-19T04:48:00','9',0,-3.120
'2007-09-19T04:50:00','9',0,-3.060
'2007-09-19T04:52:00','9',0,-3.020
'2007-09-19T04:54:00','9',0,-3.020
'2007-09-19T04:56:00','9',0,-2.990
'2007-09-19T04:58:00','9',0,-3.000
'2007-09-19T05:00:00','9',0,-2.880
'2007-09-19T05:02:00','9',0,-2.830
'2007-09-19T05:04:00','9',0,-2.920
'2007-09-19T05:06:00','9',0,-2.880
'2007-09-19T05:08:00','9',0,-2.870
'2007-09-19T05:10:00','9',0,-2.820
'2007-09-19T05:12:00','9',0,-2.660
'2007-09-19T05:14:00','9',0,-2.720
'2007-09-19T05:16:00','9',0,-2.680
'2007-09-19T05:18:00','9',0,-2.810
'2007-09-19T05:20:00','9',0,-2.860
'2007-09-19T05:22:00','9',0,-2.840
'2007-09-19T05:24:00','9',0,-2.720
'2007-09-19T05:26:00','9',0,-1.000
'2007-09-19T05:28:00','9',0,-3.220
'2007-09-19T05:30:00','9',0,-3.000
'2007-09-19T05:32:00','9',0,-3.360
'2007-09-19T05:34:00','9',0,-3.400
'2007-09-19T05:36:00','9',0,-3.460
'2007-09-19T05:38:00','9',0,-3.480
'2007-09-19T05:40:00','9',0,-3.510
'2007-09-19T05:42:00','9',0,-3.490
'2007-09-19T05:44:00','9',0,-3.160
'2007-09-19T05:46:00','9',0,-3.720
'2007-09-19T05:48:00','9',0,-3.670
'2007-09-19T05:50:00','9',0,-3.600
'2007-09-19T05:52:00','9',0,-3.610
'2007-09-19T05:54:00','9',0,-3.640
'2007-09-19T05:56:00','9',0,-3.600
'2007-09-19T05:58:00','9',0,-3.630
'2007-09-19T06:00:00','9',0,-3.660
'2007-09-19T06:02:00','9',0,-3.720
'2007-09-19T06:04:00','9',0,-3.800
'2007-09-19T06:06:00','9',0,-3.840
'2007-09-19T06:08:00','9',0,-3.880
'2007-09-19T06:10:00','9',0,-3.890
'2007-09-19T06:12:00','9',0,-3.960
'2007-09-19T06:14:00','9',0,-3.880
'2007-09-19T06:16:00','9',0,-3.590
'2007-09-19T06:18:00','9',0,-3.980
'2007-09-19T06:20:00','9',0,-3.960
'2007-09-19T06:22:00','9',0,-3.920
'2007-09-19T06:24:00','9',0,-4.080
'2007-09-19T06:26:00','9',0,-4.080
'2007-09-19T06:28:00','9',0,-4.07
'2007-09-19T06:30:00','9',0,-4.06
'2007-09-19T06:32:00','9',0,-4.06
'2007-09-19T06:34:00','9',0,-4.05
'2007-09-19T06:36:00','9',0,-4.04
'2007-09-19T06:38:00','9',0,-4.03
'2007-09-19T06:40:00','9',0,-4.03
'2007-09-19T06:42:00','9',0,-4.02
'2007-09-19T06:44:00','9',0,-4.01
'2007-09-19T06:46:00','9',0,-4.00
'2007-09-19T06:48:00','9',0,-4.00
'2007-09-19T06:50:00','9',0,-3.99
'2007-09-19T06:52:00','9',0,-3.98
'2007-09-19T06:54:00','9',0,-3.97
'2007-09-19T06:56:00','9',0,-3.97
'2007-09-19T06:58:00','9',0,-3.96
'2007-09-19T07:00:00','9',0,-3.95
'2007-09-19T07:02:00','9',0,-3.94
'2007-09-19T07:04:00','9',0,-3.94
'2007-09-19T07:06:00','9',0,-3.93
'2007-09-19T07:08:00','9',0,-3.92
'2007-09-19T07:10:00','9',0,-3.91
'2007-09-19T07:12:00','9',0,-3.91
'2007-09-19T07:14:00','9',0,-3.90
'2007-09-19T07:16:00','9',0,-3.89
'2007-09-19T07:18:00','9',0,-3.89
'2007-09-19T07:20:00','9',0,-3.88
'2007-09-19T07:22:00','9',0,-3.87
'2007-09-19T07:24:00','9',0,-3.86
'2007-09-19T07:26:00','9',0,-3.86
'2007-09-19T07:28:00','9',0,-3.85
'2007-09-19T07:30:00','9',0,-3.840
'2007-09-19T07:32:00','9',0,-3.64
'2007-09-19T07:34:00','9',0,-3.45
'2007-09-19T07:36:00','9',0,-3.250
'2007-09-19T07:38:00','9',0,-3.560
'2007-09-19T07:40:00','9',0,-3.39
'2007-09-19T07:42:00','9',0,-3.210
'2007-09-19T07:44:00','9',0,-3.200
'2007-09-19T07:46:00','9',0,-3.170
'2007-09-19T07:48:00','9',0,-3.220
'2007-09-19T07:50:00','9',0,-3.200
'2007-09-19T07:52:00','9',0,-3.200
'2007-09-19T07:54:00','9',0,-3.240
'2007-09-19T07:56:00','9',0,-3.180
'2007-09-19T07:58:00','9',0,-3.160
'2007-09-19T08:00:00','9',0,-3.200
'2007-09-19T08:02:00','9',0,-3.180
'2007-09-19T08:04:00','9',0,-3.620
'2007-09-19T08:06:00','9',0,-3.640
'2007-09-19T08:08:00','9',0,-3.600
'2007-09-19T08:10:00','9',0,-3.570
'2007-09-19T08:12:00','9',0,-3.620
'2007-09-19T08:14:00','9',0,-3.600
'2007-09-19T08:16:00','9',0,-3.600
'2007-09-19T08:18:00','9',0,-3.530
'2007-09-19T08:20:00','9',0,-3.580
'2007-09-19T08:22:00','9',0,-3.640
'2007-09-19T08:24:00','9',0,-3.680
'2007-09-19T08:26:00','9',0,-3.740
'2007-09-19T08:28:00','9',0,-3.760
'2007-09-19T08:30:00','9',0,-3.800
'2007-09-19T08:32:00','9',0,-3.720
'2007-09-19T08:34:00','9',0,-3.700
'2007-09-19T08:36:00','9',0,-3.660
'2007-09-19T08:38:00','9',0,-3.560
'2007-09-19T08:40:00','9',0,-3.540
'2007-09-19T08:42:00','9',0,-3.360
'2007-09-19T08:44:00','9',0,-3.180
'2007-09-19T08:46:00','9',0,-3.490
'2007-09-19T08:48:00','9',0,-3.560
'2007-09-19T08:50:00','9',0,-3.520
'2007-09-19T08:52:00','9',0,-3.600
'2007-09-19T08:54:00','9',0,-3.230
'2007-09-19T08:56:00','9',0,-3.280
'2007-09-19T08:58:00','9',0,-3.340
'2007-09-19T09:00:00','9',0,-3.360
'2007-09-19T09:02:00','9',0,-3.480
'2007-09-19T09:04:00','9',0,-3.600
'2007-09-19T09:06:00','9',0,-3.380
'2007-09-19T09:08:00','9',0,-3.310
'2007-09-19T09:10:00','9',0,-3.360
