timestamp,mote_id,has_fault_type,temperature
'2007-09-15T21:14:00','15',0,8.160
'2007-09-15T21:16:00','15',0,8.540
'2007-09-15T21:18:00','15',0,8.600
'2007-09-15T21:20:00','15',0,8.080
'2007-09-15T21:22:00','15',0,8.360
'2007-09-15T21:24:00','15',0,9.300
'2007-09-15T21:26:00','15',0,9.650
'2007-09-15T21:28:00','15',0,9.100
'2007-09-15T21:30:00','15',0,9.200
'2007-09-15T21:32:00','15',0,9.340
'2007-09-15T21:34:00','15',0,9.560
'2007-09-15T21:36:00','15',0,9.260
'2007-09-15T21:38:00','15',0,9.100
'2007-09-15T21:40:00','15',0,10.080
'2007-09-15T21:42:00','15',0,9.630
'2007-09-15T21:44:00','15',0,9.180
'2007-09-15T21:46:00','15',0,9.340
'2007-09-15T21:48:00','15',0,9.780
'2007-09-15T21:50:00','15',0,9.180
'2007-09-15T21:52:00','15',0,9.600
'2007-09-15T21:54:00','15',0,9.620
'2007-09-15T21:56:00','15',0,9.080
'2007-09-15T21:58:00','15',0,9.400
'2007-09-15T22:00:00','15',0,9.100
'2007-09-15T22:02:00','15',0,9.020
'2007-09-15T22:04:00','15',0,8.880
'2007-09-15T22:06:00','15',0,8.870
'2007-09-15T22:08:00','15',0,8.930
'2007-09-15T22:10:00','15',0,8.780
'2007-09-15T22:12:00','15',0,8.780
'2007-09-15T22:14:00','15',0,8.560
'2007-09-15T22:16:00','15',0,8.760
'2007-09-15T22:18:00','15',0,8.920
'2007-09-15T22:20:00','15',0,8.780
'2007-09-15T22:22:00','15',0,8.900
'2007-09-15T22:24:00','15',0,8.640
'2007-09-15T22:26:00','15',0,8.790
'2007-09-15T22:28:00','15',0,8.940
'2007-09-15T22:30:00','15',0,8.840
'2007-09-15T22:32:00','15',0,8.920
'2007-09-15T22:34:00','15',0,8.870
'2007-09-15T22:36:00','15',0,8.730
'2007-09-15T22:38:00','15',0,9.440
'2007-09-15T22:40:00','15',0,9.050
'2007-09-15T22:42:00','15',0,8.660
'2007-09-15T22:44:00','15',0,8.740
'2007-09-15T22:46:00','15',0,8.870
'2007-09-15T22:48:00','15',0,9.270
'2007-09-15T22:50:00','15',0,8.600
'2007-09-15T22:52:00','15',0,8.860
'2007-09-15T22:54:00','15',0,9.260
'2007-09-15T22:56:00','15',0,9.400
'2007-09-15T22:58:00','15',0,8.800
'2007-09-15T23:00:00','15',0,9.470
'2007-09-15T23:02:00','15',0,8.750
'2007-09-15T23:04:00','15',0,8.640
'2007-09-15T23:06:00','15',0,8.650
'2007-09-15T23:08:00','15',0,8.880
'2007-09-15T23:10:00','15',0,8.560
'2007-09-15T23:12:00','15',0,8.720
'2007-09-15T23:14:00','15',0,8.790
'2007-09-15T23:16:00','15',0,8.800
'2007-09-15T23:18:00','15',0,9.420
'2007-09-15T23:20:00','15',0,8.450
'2007-09-15T23:22:00','15',0,8.300
'2007-09-15T23:24:00','15',0,8.090
'2007-09-15T23:26:00','15',0,8.450
'2007-09-15T23:28:00','15',0,8.110
'2007-09-15T23:30:00','15',0,8.100
'2007-09-15T23:32:00','15',0,8.880
'2007-09-15T23:34:00','15',0,8.460
'2007-09-15T23:36:00','15',0,8.040
'2007-09-15T23:38:00','15',0,7.930
'2007-09-15T23:40:00','15',0,7.890
'2007-09-15T23:42:00','15',0,7.910
'2007-09-15T23:44:00','15',0,7.950
'2007-09-15T23:46:00','15',0,7.860
'2007-09-15T23:48:00','15',0,7.860
'2007-09-15T23:50:00','15',0,8.120
'2007-09-15T23:52:00','15',0,8.040
'2007-09-15T23:54:00','15',0,8.020
'2007-09-15T23:56:00','15',0,8.060
'2007-09-15T23:58:00','15',0,8.150
'2007-09-16T00:00:00','15',0,8.140
'2007-09-16T00:02:00','15',0,8.260
'2007-09-16T00:04:00','15',0,8.040
'2007-09-16T00:06:00','15',0,8.170
'2007-09-16T00:08:00','15',0,8.380
'2007-09-16T00:10:00','15',0,8.320
'2007-09-16T00:12:00','15',0,8.220
'2007-09-16T00:14:00','15',0,8.120
'2007-09-16T00:16:00','15',0,8.220
'2007-09-16T00:18:00','15',0,8.200
'2007-09-16T00:20:00','15',0,8.040
'2007-09-16T00:22:00','15',0,8.000
'2007-09-16T00:24:00','15',0,7.960
'2007-09-16T00:26:00','15',0,8.010
'2007-09-16T00:28:00','15',0,7.930
'2007-09-16T00:30:00','15',0,7.870
'2007-09-16T00:32:00','15',0,7.940
'2007-09-16T00:34:00','15',0,7.740
'2007-09-16T00:36:00','15',0,8.000
'2007-09-16T00:38:00','15',0,7.800
'2007-09-16T00:40:00','15',0,7.840
'2007-09-16T00:42:00','15',0,7.960
'2007-09-16T00:44:00','15',0,7.940
'2007-09-16T00:46:00','15',0,7.760
'2007-09-16T00:48:00','15',0,7.840
'2007-09-16T00:50:00','15',0,7.840
'2007-09-16T00:52:00','15',0,7.550
'2007-09-16T00:54:00','15',0,7.580
'2007-09-16T00:56:00','15',0,7.500
'2007-09-16T00:58:00','15',0,7.600
'2007-09-16T01:00:00','15',0,7.920
'2007-09-16T01:02:00','15',0,7.720
'2007-09-16T01:04:00','15',0,7.740
'2007-09-16T01:06:00','15',0,7.570
'2007-09-16T01:08:00','15',0,7.720
'2007-09-16T01:10:00','15',0,7.620
'2007-09-16T01:12:00','15',0,7.740
'2007-09-16T01:14:00','15',0,7.760
'2007-09-16T01:16:00','15',0,7.620
'2007-09-16T01:18:00','15',0,7.690
'2007-09-16T01:20:00','15',0,7.480
'2007-09-16T01:22:00','15',0,7.670
'2007-09-16T01:24:00','15',0,7.650
'2007-09-16T01:26:00','15',0,7.480
'2007-09-16T01:28:00','15',0,7.490
'2007-09-16T01:30:00','15',0,7.480
'2007-09-16T01:32:00','15',0,7.270
'2007-09-16T01:34:00','15',0,7.770
'2007-09-16T01:36:00','15',0,7.380
'2007-09-16T01:38:00','15',0,7.500
'2007-09-16T01:40:00','15',0,7.460
'2007-09-16T01:42:00','15',0,7.610
'2007-09-16T01:44:00','15',0,7.610
'2007-09-16T01:46:00','15',0,7.400
'2007-09-16T01:48:00','15',0,7.450
'2007-09-16T01:50:00','15',0,7.470
'2007-09-16T01:52:00','15',0,7.330
'2007-09-16T01:54:00','15',0,7.390
'2007-09-16T01:56:00','15',0,7.440
'2007-09-16T01:58:00','15',0,7.520
'2007-09-16T02:00:00','15',0,7.370
'2007-09-16T02:02:00','15',0,7.490
'2007-09-16T02:04:00','15',0,7.460
'2007-09-16T02:06:00','15',0,7.300
'2007-09-16T02:08:00','15',0,7.400
'2007-09-16T02:10:00','15',0,7.500
'2007-09-16T02:12:00','15',0,7.520
'2007-09-16T02:14:00','15',0,7.440
'2007-09-16T02:16:00','15',0,7.200
'2007-09-16T02:18:00','15',0,7.330
'2007-09-16T02:20:00','15',0,7.240
'2007-09-16T02:22:00','15',0,7.260
'2007-09-16T02:24:00','15',0,7.360
'2007-09-16T02:26:00','15',0,7.380
'2007-09-16T02:28:00','15',0,7.380
'2007-09-16T02:30:00','15',0,7.220
'2007-09-16T02:32:00','15',0,7.240
'2007-09-16T02:34:00','15',0,7.340
'2007-09-16T02:36:00','15',0,7.240
'2007-09-16T02:38:00','15',0,7.280
'2007-09-16T02:40:00','15',0,7.210
'2007-09-16T02:42:00','15',0,7.170
'2007-09-16T02:44:00','15',0,7.040
'2007-09-16T02:46:00','15',0,7.210
'2007-09-16T02:48:00','15',0,7.410
'2007-09-16T02:50:00','15',0,7.160
'2007-09-16T02:52:00','15',0,7.470
'2007-09-16T02:54:00','15',0,7.200
'2007-09-16T02:56:00','15',0,7.220
'2007-09-16T02:58:00','15',0,7.440
'2007-09-16T03:00:00','15',0,7.940
'2007-09-16T03:02:00','15',0,8.750
'2007-09-16T03:04:00','15',0,8.430
'2007-09-16T03:06:00','15',0,8.800
'2007-09-16T03:08:00','15',0,8.650
'2007-09-16T03:10:00','15',0,8.810
'2007-09-16T03:12:00','15',0,8.020
'2007-09-16T03:14:00','15',0,7.610
'2007-09-16T03:16:00','15',0,7.340
'2007-09-16T03:18:00','15',0,7.000
'2007-09-16T03:20:00','15',0,7.100
'2007-09-16T03:22:00','15',0,7.180
'2007-09-16T03:24:00','15',0,6.900
'2007-09-16T03:26:00','15',0,7.210
'2007-09-16T03:28:00','15',0,7.420
'2007-09-16T03:30:00','15',0,7.420
'2007-09-16T03:32:00','15',0,7.760
'2007-09-16T03:34:00','15',0,8.300
'2007-09-16T03:36:00','15',0,8.080
'2007-09-16T03:38:00','15',0,7.280
'2007-09-16T03:40:00','15',0,7.040
'2007-09-16T03:42:00','15',0,6.980
'2007-09-16T03:44:00','15',0,7.660
'2007-09-16T03:46:00','15',0,7.060
'2007-09-16T03:48:00','15',0,7.190
'2007-09-16T03:50:00','15',0,7.630
'2007-09-16T03:52:00','15',0,8.670
'2007-09-16T03:54:00','15',0,8.190
'2007-09-16T03:56:00','15',0,8.680
'2007-09-16T03:58:00','15',0,8.680
'2007-09-16T04:00:00','15',0,8.840
'2007-09-16T04:02:00','15',0,8.490
'2007-09-16T04:04:00','15',0,7.980
'2007-09-16T04:06:00','15',0,7.680
'2007-09-16T04:08:00','15',0,7.160
'2007-09-16T04:10:00','15',0,7.720
'2007-09-16T04:12:00','15',0,7.400
'2007-09-16T04:14:00','15',0,7.200
'2007-09-16T04:16:00','15',0,6.940
'2007-09-16T04:18:00','15',0,6.720
'2007-09-16T04:20:00','15',0,6.840
'2007-09-16T04:22:00','15',0,7.220
'2007-09-16T04:24:00','15',0,8.180
'2007-09-16T04:26:00','15',0,7.070
'2007-09-16T04:28:00','15',0,7.060
'2007-09-16T04:30:00','15',0,6.810
'2007-09-16T04:32:00','15',0,6.620
'2007-09-16T04:34:00','15',0,6.540
'2007-09-16T04:36:00','15',0,6.540
'2007-09-16T04:38:00','15',0,6.370
'2007-09-16T04:40:00','15',0,6.300
'2007-09-16T04:42:00','15',0,6.400
'2007-09-16T04:44:00','15',0,6.480
'2007-09-16T04:46:00','15',0,6.440
'2007-09-16T04:48:00','15',0,6.320
'2007-09-16T04:50:00','15',0,6.200
'2007-09-16T04:52:00','15',0,6.260
'2007-09-16T04:54:00','15',0,6.210
'2007-09-16T04:56:00','15',0,6.480
'2007-09-16T04:58:00','15',0,6.340
'2007-09-16T05:00:00','15',0,6.160
'2007-09-16T05:02:00','15',0,6.200
'2007-09-16T05:04:00','15',0,6.220
'2007-09-16T05:06:00','15',0,6.180
'2007-09-16T05:08:00','15',8,-6.417
'2007-09-16T05:10:00','15',8,-7.374
'2007-09-16T05:12:00','15',8,-2.105
'2007-09-16T05:14:00','15',8,-9.496
'2007-09-16T05:16:00','15',8,-9.239
'2007-09-16T05:18:00','15',8,-9.715
'2007-09-16T05:20:00','15',8,-14.491
'2007-09-16T05:22:00','15',8,-8.440
'2007-09-16T05:24:00','15',8,-5.543
'2007-09-16T05:26:00','15',8,-4.959
'2007-09-16T05:28:00','15',8,-7.686
'2007-09-16T05:30:00','15',8,-8.872
'2007-09-16T05:32:00','15',8,-1.020
'2007-09-16T05:34:00','15',8,-7.096
'2007-09-16T05:36:00','15',8,-1.730
'2007-09-16T05:38:00','15',8,-1.661
'2007-09-16T05:40:00','15',8,-4.625
'2007-09-16T05:42:00','15',8,-2.588
'2007-09-16T05:44:00','15',8,-6.429
'2007-09-16T05:46:00','15',8,-10.211
'2007-09-16T05:48:00','15',8,-4.351
'2007-09-16T05:50:00','15',8,-6.265
'2007-09-16T05:52:00','15',8,-3.749
'2007-09-16T05:54:00','15',8,-9.695
'2007-09-16T05:56:00','15',8,-3.858
'2007-09-16T05:58:00','15',8,-2.217
'2007-09-16T06:00:00','15',8,-2.160
'2007-09-16T06:02:00','15',8,-5.806
'2007-09-16T06:04:00','15',8,-7.279
'2007-09-16T06:06:00','15',8,-6.331
'2007-09-16T06:08:00','15',8,-11.363
'2007-09-16T06:10:00','15',8,-0.377
'2007-09-16T06:12:00','15',8,1.209
'2007-09-16T06:14:00','15',8,-3.198
'2007-09-16T06:16:00','15',8,-0.681
'2007-09-16T06:18:00','15',8,-4.888
'2007-09-16T06:20:00','15',8,-4.336
'2007-09-16T06:22:00','15',8,-3.405
'2007-09-16T06:24:00','15',8,-4.866
'2007-09-16T06:26:00','15',8,-3.860
'2007-09-16T06:28:00','15',8,-2.854
'2007-09-16T06:30:00','15',8,-9.479
'2007-09-16T06:32:00','15',8,-8.167
'2007-09-16T06:34:00','15',8,-6.035
'2007-09-16T06:36:00','15',8,-2.296
'2007-09-16T06:38:00','15',8,-7.619
'2007-09-16T06:40:00','15',8,-6.909
'2007-09-16T06:42:00','15',8,-3.489
'2007-09-16T06:44:00','15',8,-7.493
'2007-09-16T06:46:00','15',8,-2.894
'2007-09-16T06:48:00','15',8,-4.537
'2007-09-16T06:50:00','15',8,-14.180
'2007-09-16T06:52:00','15',8,-5.021
'2007-09-16T06:54:00','15',8,-10.448
'2007-09-16T06:56:00','15',8,-10.721
'2007-09-16T06:58:00','15',8,-3.364
'2007-09-16T07:00:00','15',8,-10.138
'2007-09-16T07:02:00','15',8,-3.930
'2007-09-16T07:04:00','15',8,-5.843
'2007-09-16T07:06:00','15',8,-5.204
'2007-09-16T07:08:00','15',8,-6.946
'2007-09-16T07:10:00','15',8,-5.625
'2007-09-16T07:12:00','15',8,-5.760
'2007-09-16T07:14:00','15',8,-0.006
'2007-09-16T07:16:00','15',8,-2.276
'2007-09-16T07:18:00','15',8,-8.603
'2007-09-16T07:20:00','15',8,0.962
'2007-09-16T07:22:00','15',8,-10.480
'2007-09-16T07:24:00','15',8,-10.782
'2007-09-16T07:26:00','15',8,-6.213
'2007-09-16T07:28:00','15',8,-8.718
'2007-09-16T07:30:00','15',8,-10.570
'2007-09-16T07:32:00','15',8,-4.209
'2007-09-16T07:34:00','15',8,-8.281
'2007-09-16T07:36:00','15',8,-4.762
'2007-09-16T07:38:00','15',8,-12.085
'2007-09-16T07:40:00','15',8,-10.537
'2007-09-16T07:42:00','15',8,3.517
'2007-09-16T07:44:00','15',8,-5.289
'2007-09-16T07:46:00','15',8,-10.285
'2007-09-16T07:48:00','15',8,-3.367
'2007-09-16T07:50:00','15',8,-11.937
'2007-09-16T07:52:00','15',8,-5.401
'2007-09-16T07:54:00','15',8,-10.842
'2007-09-16T07:56:00','15',8,-6.612
'2007-09-16T07:58:00','15',8,-8.845
'2007-09-16T08:00:00','15',8,-6.284
'2007-09-16T08:02:00','15',8,-4.736
'2007-09-16T08:04:00','15',8,-7.788
'2007-09-16T08:06:00','15',8,-2.615
'2007-09-16T08:08:00','15',8,-7.007
'2007-09-16T08:10:00','15',8,0.860
'2007-09-16T08:12:00','15',8,-0.328
'2007-09-16T08:14:00','15',8,-2.431
'2007-09-16T08:16:00','15',8,-4.055
'2007-09-16T08:18:00','15',8,-4.954
'2007-09-16T08:20:00','15',8,-2.294
'2007-09-16T08:22:00','15',8,-1.497
'2007-09-16T08:24:00','15',8,-6.673
'2007-09-16T08:26:00','15',8,-5.491
'2007-09-16T08:28:00','15',8,-8.999
'2007-09-16T08:30:00','15',8,-1.353
'2007-09-16T08:32:00','15',8,-4.000
'2007-09-16T08:34:00','15',8,-3.723
'2007-09-16T08:36:00','15',8,-3.496
'2007-09-16T08:38:00','15',8,-0.688
'2007-09-16T08:40:00','15',8,-3.571
'2007-09-16T08:42:00','15',8,-7.881
'2007-09-16T08:44:00','15',8,-1.181
'2007-09-16T08:46:00','15',8,-6.633
'2007-09-16T08:48:00','15',8,-5.320
'2007-09-16T08:50:00','15',8,3.130
'2007-09-16T08:52:00','15',8,-12.617
'2007-09-16T08:54:00','15',8,-7.105
'2007-09-16T08:56:00','15',8,-4.723
'2007-09-16T08:58:00','15',8,-6.705
'2007-09-16T09:00:00','15',8,-5.538
'2007-09-16T09:02:00','15',8,-3.291
'2007-09-16T09:04:00','15',8,-5.169
'2007-09-16T09:06:00','15',8,-8.788
'2007-09-16T09:08:00','15',8,-7.686
'2007-09-16T09:10:00','15',8,-6.383
'2007-09-16T09:12:00','15',8,-3.614
'2007-09-16T09:14:00','15',8,-8.709
'2007-09-16T09:16:00','15',8,-4.718
'2007-09-16T09:18:00','15',8,-7.096
'2007-09-16T09:20:00','15',8,-7.902
'2007-09-16T09:22:00','15',8,-8.454
'2007-09-16T09:24:00','15',8,-7.168
'2007-09-16T09:26:00','15',8,-10.330
'2007-09-16T09:28:00','15',8,-7.820
'2007-09-16T09:30:00','15',8,-8.476
'2007-09-16T09:32:00','15',8,-10.384
'2007-09-16T09:34:00','15',8,-5.930
'2007-09-16T09:36:00','15',8,-5.499
'2007-09-16T09:38:00','15',8,-6.309
'2007-09-16T09:40:00','15',8,-10.806
'2007-09-16T09:42:00','15',8,-9.455
'2007-09-16T09:44:00','15',8,-12.864
'2007-09-16T09:46:00','15',8,-2.633
'2007-09-16T09:48:00','15',8,-5.577
'2007-09-16T09:50:00','15',8,-6.188
'2007-09-16T09:52:00','15',8,-6.122
'2007-09-16T09:54:00','15',8,-3.015
'2007-09-16T09:56:00','15',8,-3.152
'2007-09-16T09:58:00','15',8,-6.274
'2007-09-16T10:00:00','15',8,-7.609
'2007-09-16T10:02:00','15',8,-6.597
'2007-09-16T10:04:00','15',8,-2.124
'2007-09-16T10:06:00','15',8,-1.952
'2007-09-16T10:08:00','15',8,-6.124
'2007-09-16T10:10:00','15',8,-4.089
'2007-09-16T10:12:00','15',8,-9.370
'2007-09-16T10:14:00','15',8,2.019
'2007-09-16T10:16:00','15',8,-8.448
'2007-09-16T10:18:00','15',8,-3.698
'2007-09-16T10:20:00','15',8,-1.133
'2007-09-16T10:22:00','15',8,-6.805
'2007-09-16T10:24:00','15',8,-2.220
'2007-09-16T10:26:00','15',8,-0.570
'2007-09-16T10:28:00','15',8,0.025
'2007-09-16T10:30:00','15',8,0.152
'2007-09-16T10:32:00','15',8,-10.026
'2007-09-16T10:34:00','15',8,-10.427
'2007-09-16T10:36:00','15',8,-0.216
'2007-09-16T10:38:00','15',8,-6.785
'2007-09-16T10:40:00','15',8,-5.280
'2007-09-16T10:42:00','15',8,-4.242
'2007-09-16T10:44:00','15',8,-1.913
'2007-09-16T10:46:00','15',8,-6.751
'2007-09-16T10:48:00','15',8,3.036
'2007-09-16T10:50:00','15',8,-10.120
'2007-09-16T10:52:00','15',8,-4.559
'2007-09-16T10:54:00','15',8,-3.436
'2007-09-16T10:56:00','15',8,-2.100
'2007-09-16T10:58:00','15',8,-9.762
'2007-09-16T11:00:00','15',8,-7.305
'2007-09-16T11:02:00','15',8,-0.380
'2007-09-16T11:04:00','15',8,-3.630
'2007-09-16T11:06:00','15',8,-3.767
'2007-09-16T11:08:00','15',8,0.610
'2007-09-16T11:10:00','15',8,-7.026
'2007-09-16T11:12:00','15',8,-4.659
'2007-09-16T11:14:00','15',8,-5.043
'2007-09-16T11:16:00','15',8,-6.474
'2007-09-16T11:18:00','15',8,-4.066
'2007-09-16T11:20:00','15',8,-5.480
'2007-09-16T11:22:00','15',8,-1.398
'2007-09-16T11:24:00','15',8,-5.276
'2007-09-16T11:26:00','15',8,-8.523
'2007-09-16T11:28:00','15',8,-5.411
'2007-09-16T11:30:00','15',8,-3.039
'2007-09-16T11:32:00','15',8,-4.300
'2007-09-16T11:34:00','15',8,-1.857
'2007-09-16T11:36:00','15',8,-3.067
'2007-09-16T11:38:00','15',8,-3.722
'2007-09-16T11:40:00','15',8,-4.707
'2007-09-16T11:42:00','15',8,-3.258
'2007-09-16T11:44:00','15',8,-1.882
'2007-09-16T11:46:00','15',8,-3.282
'2007-09-16T11:48:00','15',8,-3.452
'2007-09-16T11:50:00','15',8,1.376
'2007-09-16T11:52:00','15',8,0.848
'2007-09-16T11:54:00','15',8,-3.314
'2007-09-16T11:56:00','15',8,3.575
'2007-09-16T11:58:00','15',8,0.572
'2007-09-16T12:00:00','15',8,-3.982
'2007-09-16T12:02:00','15',8,-1.254
'2007-09-16T12:04:00','15',8,-2.431
'2007-09-16T12:06:00','15',8,-2.742
'2007-09-16T12:08:00','15',8,-3.078
'2007-09-16T12:10:00','15',8,-6.567
'2007-09-16T12:12:00','15',8,-3.887
'2007-09-16T12:14:00','15',8,-11.521
'2007-09-16T12:16:00','15',8,-3.194
'2007-09-16T12:18:00','15',8,-5.865
'2007-09-16T12:20:00','15',8,-6.795
'2007-09-16T12:22:00','15',8,-0.542
'2007-09-16T12:24:00','15',8,-4.527
'2007-09-16T12:26:00','15',8,3.280
'2007-09-16T12:28:00','15',8,-5.208
'2007-09-16T12:30:00','15',8,-3.565
'2007-09-16T12:32:00','15',8,2.692
'2007-09-16T12:34:00','15',8,0.934
'2007-09-16T12:36:00','15',8,-3.216
'2007-09-16T12:38:00','15',8,-6.023
'2007-09-16T12:40:00','15',8,-5.621
'2007-09-16T12:42:00','15',8,-1.088
'2007-09-16T12:44:00','15',8,-14.500
'2007-09-16T12:46:00','15',8,-5.679
'2007-09-16T12:48:00','15',8,-4.330
'2007-09-16T12:50:00','15',8,-2.013
'2007-09-16T12:52:00','15',8,-0.359
'2007-09-16T12:54:00','15',8,-3.535
'2007-09-16T12:56:00','15',8,0.291
'2007-09-16T12:58:00','15',8,-2.352
'2007-09-16T13:00:00','15',8,-2.404
'2007-09-16T13:02:00','15',8,-7.785
'2007-09-16T13:04:00','15',8,0.843
'2007-09-16T13:06:00','15',8,-0.619
'2007-09-16T13:08:00','15',8,-5.551
'2007-09-16T13:10:00','15',8,-5.394
'2007-09-16T13:12:00','15',8,-0.157
'2007-09-16T13:14:00','15',8,-4.227
'2007-09-16T13:16:00','15',8,-0.689
'2007-09-16T13:18:00','15',8,-8.782
'2007-09-16T13:20:00','15',8,-6.559
'2007-09-16T13:22:00','15',8,-8.299
'2007-09-16T13:24:00','15',8,-3.463
'2007-09-16T13:26:00','15',8,-6.401
'2007-09-16T13:28:00','15',8,-3.060
'2007-09-16T13:30:00','15',8,-3.932
'2007-09-16T13:32:00','15',8,3.704
'2007-09-16T13:34:00','15',8,-0.141
'2007-09-16T13:36:00','15',8,-6.429
'2007-09-16T13:38:00','15',8,-0.703
'2007-09-16T13:40:00','15',8,-0.874
'2007-09-16T13:42:00','15',8,4.797
'2007-09-16T13:44:00','15',8,-5.373
'2007-09-16T13:46:00','15',8,-4.945
'2007-09-16T13:48:00','15',8,-4.675
'2007-09-16T13:50:00','15',8,0.495
'2007-09-16T13:52:00','15',8,-0.579
'2007-09-16T13:54:00','15',8,1.294
'2007-09-16T13:56:00','15',8,-0.648
'2007-09-16T13:58:00','15',8,2.815
'2007-09-16T14:00:00','15',8,0.309
'2007-09-16T14:02:00','15',8,-2.456
'2007-09-16T14:04:00','15',8,-4.725
'2007-09-16T14:06:00','15',8,-1.534
'2007-09-16T14:08:00','15',8,-2.041
'2007-09-16T14:10:00','15',8,-1.100
'2007-09-16T14:12:00','15',8,0.859
'2007-09-16T14:14:00','15',8,0.806
'2007-09-16T14:16:00','15',8,2.157
'2007-09-16T14:18:00','15',8,3.775
'2007-09-16T14:20:00','15',8,0.783
'2007-09-16T14:22:00','15',8,-1.451
'2007-09-16T14:24:00','15',8,-0.304
'2007-09-16T14:26:00','15',8,1.084
'2007-09-16T14:28:00','15',8,0.897
'2007-09-16T14:30:00','15',8,-0.211
'2007-09-16T14:32:00','15',8,5.568
'2007-09-16T14:34:00','15',8,-1.388
'2007-09-16T14:36:00','15',8,-5.597
'2007-09-16T14:38:00','15',8,3.703
'2007-09-16T14:40:00','15',8,-0.148
'2007-09-16T14:42:00','15',8,-2.900
'2007-09-16T14:44:00','15',8,-5.471
'2007-09-16T14:46:00','15',8,5.096
'2007-09-16T14:48:00','15',8,7.091
'2007-09-16T14:50:00','15',8,-5.311
'2007-09-16T14:52:00','15',8,1.244
'2007-09-16T14:54:00','15',8,0.076
'2007-09-16T14:56:00','15',8,-6.938
'2007-09-16T14:58:00','15',8,-8.421
'2007-09-16T15:00:00','15',8,1.297
'2007-09-16T15:02:00','15',8,-1.385
'2007-09-16T15:04:00','15',8,0.887
'2007-09-16T15:06:00','15',8,-0.558
'2007-09-16T15:08:00','15',8,0.190
'2007-09-16T15:10:00','15',8,-3.837
'2007-09-16T15:12:00','15',0,12.060
'2007-09-16T15:14:00','15',0,11.960
'2007-09-16T15:16:00','15',0,11.620
'2007-09-16T15:18:00','15',0,11.860
'2007-09-16T15:20:00','15',0,12.010
'2007-09-16T15:22:00','15',0,11.920
'2007-09-16T15:24:00','15',0,11.410
'2007-09-16T15:26:00','15',0,11.550
'2007-09-16T15:28:00','15',0,12.240
'2007-09-16T15:30:00','15',0,11.660
'2007-09-16T15:32:00','15',0,11.910
'2007-09-16T15:34:00','15',0,11.850
'2007-09-16T15:36:00','15',0,11.570
'2007-09-16T15:38:00','15',0,11.740
'2007-09-16T15:40:00','15',0,11.600
'2007-09-16T15:42:00','15',0,12.100
'2007-09-16T15:44:00','15',0,12.110
'2007-09-16T15:46:00','15',0,11.880
'2007-09-16T15:48:00','15',0,12.370
'2007-09-16T15:50:00','15',0,12.360
'2007-09-16T15:52:00','15',0,12.110
'2007-09-16T15:54:00','15',0,12.420
'2007-09-16T15:56:00','15',0,12.360
'2007-09-16T15:58:00','15',0,12.220
'2007-09-16T16:00:00','15',0,12.440
'2007-09-16T16:02:00','15',0,11.810
'2007-09-16T16:04:00','15',0,11.850
'2007-09-16T16:06:00','15',0,12.290
'2007-09-16T16:08:00','15',0,11.600
'2007-09-16T16:10:00','15',0,11.740
'2007-09-16T16:12:00','15',0,11.900
'2007-09-16T16:14:00','15',0,11.800
'2007-09-16T16:16:00','15',0,11.670
'2007-09-16T16:18:00','15',0,11.640
'2007-09-16T16:20:00','15',0,11.780
'2007-09-16T16:22:00','15',0,12.120
'2007-09-16T16:24:00','15',0,11.900
'2007-09-16T16:26:00','15',0,11.180
'2007-09-16T16:28:00','15',0,11.880
'2007-09-16T16:30:00','15',0,11.650
'2007-09-16T16:32:00','15',0,11.160
'2007-09-16T16:34:00','15',0,11.230
'2007-09-16T16:36:00','15',0,11.190
'2007-09-16T16:38:00','15',0,11.140
'2007-09-16T16:40:00','15',0,11.540
'2007-09-16T16:42:00','15',0,11.350
'2007-09-16T16:44:00','15',0,11.610
'2007-09-16T16:46:00','15',0,11.720
'2007-09-16T16:48:00','15',0,11.380
'2007-09-16T16:50:00','15',0,11.740
'2007-09-16T16:52:00','15',0,11.370
'2007-09-16T16:54:00','15',0,11.380
'2007-09-16T16:56:00','15',0,11.210
'2007-09-16T16:58:00','15',0,11.500
'2007-09-16T17:00:00','15',0,11.220
'2007-09-16T17:02:00','15',0,11.520
'2007-09-16T17:04:00','15',0,11.480
'2007-09-16T17:06:00','15',0,11.170
'2007-09-16T17:08:00','15',0,11.720
'2007-09-16T17:10:00','15',0,11.380
'2007-09-16T17:12:00','15',0,11.480
'2007-09-16T17:14:00','15',0,10.850
'2007-09-16T17:16:00','15',0,11.010
'2007-09-16T17:18:00','15',0,11.060
'2007-09-16T17:20:00','15',0,11.160
'2007-09-16T17:22:00','15',0,11.200
'2007-09-16T17:24:00','15',0,11.240
'2007-09-16T17:26:00','15',0,11.340
'2007-09-16T17:28:00','15',0,11.280
'2007-09-16T17:30:00','15',0,11.420
'2007-09-16T17:32:00','15',0,10.980
'2007-09-16T17:34:00','15',0,10.960
'2007-09-16T17:36:00','15',0,11.060
'2007-09-16T17:38:00','15',0,10.740
'2007-09-16T17:40:00','15',0,10.440
'2007-09-16T17:42:00','15',0,10.410
'2007-09-16T17:44:00','15',0,10.390
'2007-09-16T17:46:00','15',0,10.260
'2007-09-16T17:48:00','15',0,10.380
'2007-09-16T17:50:00','15',0,10.460
'2007-09-16T17:52:00','15',0,10.380
'2007-09-16T17:54:00','15',0,10.180
'2007-09-16T17:56:00','15',0,10.180
'2007-09-16T17:58:00','15',0,10.400
